experiment_name,dgp,seed,n_train,variation,rmse_credible,coverage_credible,gr_rmse_credible,ess_rmse_credible,rmse_predictive,coverage_predictive,gr_rmse_predictive,ess_rmse_predictive,rmse_pred_vs_true,coverage_pred_vs_true,gr_rmse_pred_vs_true,ess_rmse_pred_vs_true
Marginalized,california_housing,10,500,Standard,0.5985885275484745,0.7283793604651162,1.0017199409364514,552.3689246978495,0.5988890328867318,0.9487645348837209,1.0105587869681247,521.2388267249594,0.5988890328867318,0.9487645348837209,1.0105587869681247,521.2388267249594
Marginalized,california_housing,11,500,Standard,0.604236641349472,0.7557533914728682,1.0097924080746403,580.3342637375267,0.6045759250258359,0.9512475775193798,1.00655989584889,554.4725967976879,0.6045759250258359,0.9512475775193798,1.00655989584889,554.4725967976879
Marginalized,california_housing,13,500,Standard,0.6431383577756663,0.7163880813953489,1.0056786729307148,431.66537117335764,0.64321528882392,0.9341085271317829,1.006783276594717,425.58129864110236,0.64321528882392,0.9341085271317829,1.006783276594717,425.58129864110236
Marginalized,california_housing,14,500,Standard,0.6414365172216363,0.7372214147286822,1.0152439337511419,833.7842011851818,0.6417346535481773,0.9365915697674418,1.0109162195304704,860.6361935192291,0.6417346535481773,0.9365915697674418,1.0109162195304704,860.6361935192291
Marginalized,california_housing,15,500,Standard,0.5837352418998589,0.7309229651162791,1.0172939093102464,475.38059848616757,0.5840365077667735,0.9286579457364341,1.0047545325741067,499.3562764343384,0.5840365077667735,0.9286579457364341,1.0047545325741067,499.3562764343384
Marginalized,california_housing,16,500,Standard,0.5824591582313295,0.7370397286821706,1.009387396849293,601.8214543298411,0.5827953067979978,0.9485828488372092,1.0229142240009064,757.3110912026358,0.5827953067979978,0.9485828488372092,1.0229142240009064,757.3110912026358
Marginalized,california_housing,17,500,Standard,0.5822943435724715,0.7604772286821706,1.0037841485365557,574.7932530804725,0.5825821447892383,0.9339874031007751,1.010384383458501,668.573226560447,0.5825821447892383,0.9339874031007751,1.010384383458501,668.573226560447
Marginalized,california_housing,18,500,Standard,0.6091380348330034,0.7369186046511629,1.0124270280098067,764.6215186383376,0.6093803536786031,0.9312621124031008,1.0104445841492746,836.3800735779148,0.6093803536786031,0.9312621124031008,1.0104445841492746,836.3800735779148
Marginalized,california_housing,19,500,Standard,0.6082532018389408,0.726017441860465,1.0204628479727695,478.4498284209458,0.6083776357918629,0.9390746124031009,1.0165985207491044,529.2514388551953,0.6083776357918629,0.9390746124031009,1.0165985207491044,529.2514388551953
Marginalized,california_housing,20,500,Standard,0.5881310944988429,0.7636264534883721,1.007233002565464,648.6915547285115,0.5883332743253245,0.9402858527131783,1.013082732646374,923.8412164308563,0.5883332743253245,0.9402858527131783,1.013082732646374,923.8412164308563
Marginalized,california_housing,21,500,Standard,0.5871519512096023,0.7625968992248062,1.003910533697884,646.0676468486206,0.5875635295052726,0.948219476744186,1.0089536871068456,897.8197502599711,0.5875635295052726,0.948219476744186,1.0089536871068456,897.8197502599711
Marginalized,california_housing,22,500,Standard,0.595309169378599,0.7361918604651163,1.0035011730910566,457.4642227915605,0.5956293177381362,0.937076065891473,1.0026480397266584,634.2428031577796,0.5956293177381362,0.937076065891473,1.0026480397266584,634.2428031577796
Marginalized,california_housing,23,500,Standard,0.6069820968581546,0.7286216085271318,1.028544277861718,389.0694715013309,0.6071383743108758,0.9296875,1.0316501329569177,618.7063937649538,0.6071383743108758,0.9296875,1.0316501329569177,618.7063937649538
Marginalized,california_housing,24,500,Standard,0.589036776623417,0.7222020348837209,1.0052132490384238,660.2823174845034,0.5892334602531816,0.942405523255814,1.0057617848350522,852.4852570211697,0.5892334602531816,0.942405523255814,1.0057617848350522,852.4852570211697
Marginalized,california_housing,25,500,Standard,0.5668816730354629,0.7716206395348837,1.0007227673408787,731.752073385094,0.5670239928406868,0.954093992248062,1.0103902150033761,1046.9359229501142,0.5670239928406868,0.954093992248062,1.0103902150033761,1046.9359229501142
Marginalized,low_lei_candes,1,100,Marginalized,0.8387203092633195,0.9052875,1.0002432866354116,9548.822224424712,1.0356695711307295,0.91125,1.0002941495540791,9036.198218917416,0.83874045499551,0.9190875000000001,1.000295182220709,8920.05230804441
Marginalized,low_lei_candes,2,100,Marginalized,0.7452783684214619,0.88195,1.0079529751978642,755.7003017413531,0.9640841206489625,0.919975,1.0058105170316,679.0992233263404,0.7455908361836114,0.9375875,1.005798430519124,676.6224658243679
Marginalized,low_lei_candes,3,100,Marginalized,0.7822719421311112,0.9102874999999999,1.0060307341500903,987.0437283972394,0.9950015365595641,0.9162125,1.0064601457227242,955.983849808482,0.7825706996595216,0.9266125000000001,1.0063943914282578,949.6510447357381
Marginalized,low_lei_candes,4,100,Marginalized,0.8507026451129975,0.9010125,1.0013539219873646,1711.7591777958023,1.0455421584286841,0.8933625000000001,1.002549487919397,1519.8259212146688,0.8508710131438832,0.9137,1.0025592041524176,1509.3765062783077
Marginalized,low_lei_candes,5,100,Marginalized,0.7704918505728381,0.8816999999999999,1.003566791293319,753.9580887612345,0.9764501533823986,0.9159875,1.0032211966177207,729.6223455002163,0.7708277262996694,0.9344375,1.0033306002377302,720.2346139201677
Marginalized,low_lei_candes,6,100,Marginalized,0.6798250171795698,0.9096375,1.0024790381154034,2501.9405446091396,0.9233651652587733,0.9637374999999999,1.0024778799164158,2615.9105776561046,0.6798377782575881,0.9967125,1.0024780646346814,2539.781565919166
Marginalized,low_lei_candes,7,100,Marginalized,0.8024284593862994,0.8865375,1.000220146478532,8048.791703110788,1.008736270357869,0.914025,1.00046052969611,7720.836331959603,0.8024631989814859,0.929175,1.0004517719141073,7644.278572947636
Marginalized,low_lei_candes,8,100,Marginalized,0.7229540363198469,0.8931125,1.0011647110713549,3692.4328839661457,0.9601226424383071,0.940625,1.0015986829977617,3724.6725739014446,0.7230070765842396,0.9766,1.0016247289280935,3713.6849227237517
Marginalized,low_lei_candes,9,100,Marginalized,0.7983072785262432,0.8875,1.0002705348577552,5974.891635680589,1.017372661724056,0.9217875,1.000320628888649,5704.369715607789,0.7983309432087522,0.9335374999999999,1.0003176892638541,5662.547008392223
Marginalized,low_lei_candes,10,100,Marginalized,0.7205379307959114,0.908625,1.002218556447862,4628.450515620707,0.9408050225499842,0.9431750000000001,1.002350135507289,4697.27494298433,0.7205779521677843,0.9584250000000001,1.002399190321703,4608.439530207564
Marginalized,low_lei_candes,11,100,Marginalized,0.8246903834022375,0.8895375,1.0002334205156138,8264.320662460066,1.0371960451839153,0.899375,1.0002992419506356,7877.609773659039,0.8247228932255899,0.916925,1.0003033938608095,7822.95093768719
Marginalized,low_lei_candes,12,100,Marginalized,0.7858236061242023,0.9083875,1.01381854739453,837.2514550692979,0.9970421104772869,0.9398125,1.0128460101667447,788.8304671392957,0.786414453285553,0.9321375000000001,1.0129141289244379,785.4523317460838
Marginalized,low_lei_candes,13,100,Marginalized,0.7306193074194156,0.8783375,1.0031985404392871,564.2076156390465,0.9490555400616638,0.9125125,1.002101727864629,579.2673463056715,0.7309382588302354,0.9472375,1.0021889977662546,564.6647751793965
Marginalized,low_lei_candes,14,100,Marginalized,0.7309408628262933,0.9120125,1.0012127155961739,3346.185169637104,0.9504449325786444,0.9476374999999999,1.0012169497136916,3372.120016785284,0.7310183408328872,0.9511624999999999,1.0012190556374216,3343.856849328678
Marginalized,low_lei_candes,15,100,Marginalized,0.7727235200409854,0.8627875,1.0018387880604502,487.7437451674179,0.9803432559254487,0.907825,1.0023195231821063,463.6162880423569,0.7730233480272153,0.9430625,1.0023719960966744,427.6456102382642
Marginalized,low_lei_candes,16,100,Marginalized,0.7672075665148845,0.876475,1.0041454893159414,441.9352542286565,0.9797699460890101,0.9313750000000001,1.005957650539377,529.9843925826667,0.7675639411335516,0.9531625,1.0059406906113342,525.8643049409912
Marginalized,low_lei_candes,17,100,Marginalized,0.763127956385852,0.8743000000000001,1.00680197325119,472.71142694099245,0.9839649860612827,0.9325000000000001,1.0081213149047765,465.5178553550011,0.7633667350472676,0.9697375,1.008318485873835,462.35712879840503
Marginalized,low_lei_candes,18,100,Marginalized,0.8200737062681542,0.9044,1.002251367797263,1207.0604455194814,1.0360056983540473,0.902925,1.0032718419475892,1073.6311671649644,0.8203965344629572,0.918175,1.00337736340376,1121.578520186984
Marginalized,low_lei_candes,19,100,Marginalized,0.8652500200996911,0.9031125,1.003137762655441,2477.6025927586807,1.0657971628111524,0.9102000000000001,1.0058644535691805,2106.7687766909835,0.8656153442712989,0.9170499999999999,1.005994296582649,2077.617854265386
Marginalized,low_lei_candes,20,100,Marginalized,0.8116542078538989,0.8280000000000001,1.0049712019805177,1087.905260436866,1.0052566273685724,0.9179875,1.0032250740128317,1019.5389503133256,0.8119776593026413,0.93625,1.0033751301166651,1013.0976419521585
Marginalized,low_lei_candes,21,100,Marginalized,0.7660953035364022,0.9025625,1.0106391389814586,905.7939649331577,0.9776913856468085,0.9179625,1.0118460973842929,886.318922617568,0.766569906152599,0.9286125000000001,1.0121092662321287,881.8141274438611
Marginalized,low_lei_candes,22,100,Marginalized,0.7864211736975093,0.9072500000000001,1.0061295053948398,1132.061241288917,1.000916473247822,0.9183000000000001,1.0067449467830019,1030.5943587374618,0.7867679636319685,0.9281375,1.0069611384604058,1021.7090457415067
Marginalized,low_lei_candes,23,100,Marginalized,0.7044263758298758,0.9084875,1.0250773262045987,400.7039302530737,0.9380342816607035,0.959475,1.0256002322097446,405.209221457524,0.7048219322179592,0.9893624999999999,1.0260281779058802,402.6828039848721
Marginalized,low_lei_candes,24,100,Marginalized,0.8400669617874451,0.89985,1.0027385480168636,1156.7506300458367,1.0390919623874444,0.899925,1.003182247321101,1035.3568556552466,0.8403037598872768,0.91605,1.0032497988088895,1020.5855136693403
Marginalized,low_lei_candes,25,100,Marginalized,0.807936845414948,0.8787499999999999,1.002370387236997,1067.6685780321252,1.0045036493857502,0.9271750000000001,1.0033508739423576,1107.8953913941607,0.8083720431120489,0.9348624999999999,1.0033610292165014,1088.7251807102825
Marginalized,low_lei_candes,1,100,Standard,0.7483317394374736,0.9075249999999999,1.0017054766469669,1370.0277067039183,0.9635824862211801,0.8886875,1.0017438082699535,1248.0236291099743,0.7483423259802533,0.9193,1.0017602148114824,1229.541999313851
Marginalized,low_lei_candes,2,100,Standard,0.6731674208823524,0.8680375,1.029479194796424,224.15023779880428,0.9109254632373707,0.8943625000000001,1.0320103930666347,199.76366842447797,0.673462811914654,0.9427625,1.0321866138902795,198.16563846234953
Marginalized,low_lei_candes,3,100,Standard,0.6991758897966732,0.908625,1.0660061125786493,204.68588047345412,0.9312288456458119,0.8896375000000001,1.061118241829632,191.0698010822643,0.6993805467149683,0.9286875,1.0615156259094327,189.08447363140104
Marginalized,low_lei_candes,4,100,Standard,0.7929717089638642,0.8871375,1.0109958910376318,391.06816009100817,0.9991957807731564,0.85595,1.0159603451952675,361.64364653336236,0.7930842720711901,0.9138375,1.0156381886829968,359.30937631154995
Marginalized,low_lei_candes,5,100,Standard,0.7146640499603685,0.8694000000000001,1.0229577758121617,203.6709272592298,0.9346184645474276,0.8815250000000001,1.0301386471301752,185.60117190475935,0.7148661064516111,0.9325625,1.0305176490314951,183.11950635391761
Marginalized,low_lei_candes,6,100,Standard,0.6569187877559247,0.8981750000000001,1.0570032990334688,158.97935345450637,0.895338268539204,0.9189375,1.053949388622187,151.66159774534714,0.6572796108165305,0.9663999999999999,1.0553214585008461,150.73872746121174
Marginalized,low_lei_candes,7,100,Standard,0.6542626762594523,0.9012375,1.0362961507275337,129.9576285667133,0.9022257489764927,0.8786750000000001,1.0365028795819875,132.5142542925932,0.6544574189543428,0.956275,1.0371261258670468,131.19248160922282
Marginalized,low_lei_candes,8,100,Standard,0.5912707706579491,0.9234125,1.0062852143911687,944.767733086185,0.8633996448029586,0.8981874999999999,1.0074124013589183,901.1368796634981,0.5912847775418393,0.9779875,1.0075392616335404,896.7101261339903
Marginalized,low_lei_candes,9,100,Standard,0.7446949065490706,0.8779,1.0014438261885432,1622.9067967158533,0.9753385619032839,0.901675,1.001857539798738,1524.1322714471523,0.7447131387067949,0.9386,1.0018978539288494,1509.902804725926
Marginalized,low_lei_candes,10,100,Standard,0.562453331615731,0.9317125,1.0018537404496262,1074.8774625432372,0.8285449338679971,0.8883624999999999,1.0023539377878061,968.0768254132328,0.5624848896772785,0.9633875,1.0022422779307012,960.1880595803555
Marginalized,low_lei_candes,11,100,Standard,0.756597318337267,0.8848750000000001,1.002372797007492,1721.5530774524896,0.9832614385751403,0.8765875000000001,1.0025752021328638,1655.9964855377689,0.7566169326619265,0.9179375,1.0025839024079468,1631.9650826932934
Marginalized,low_lei_candes,12,100,Standard,0.7212456741898554,0.908,1.0605055135655892,258.06460185689815,0.9469981236477989,0.93295,1.0606971849094182,235.11491965930256,0.7216133988330992,0.9353750000000001,1.061048185389549,233.6278040548247
Marginalized,low_lei_candes,13,100,Standard,0.6198335113814915,0.876225,1.0331450195374619,149.14039539347334,0.8666366686172362,0.8538375,1.0385990702942656,133.9057064578485,0.6199319785122203,0.9492375,1.038390162438731,132.6807623058678
Marginalized,low_lei_candes,14,100,Standard,0.5731064883616053,0.93265,1.009812656191701,633.6469796640763,0.8346663125122722,0.934525,1.0096777276360338,599.7155684860111,0.5731344335407105,0.971275,1.0098216165498115,608.774257566827
Marginalized,low_lei_candes,15,100,Standard,0.5960095239787764,0.8900874999999999,1.0351284850832763,116.6011432143899,0.8503516652264236,0.823975,1.0383920320818325,100.58933423914354,0.5961645171599486,0.9305249999999999,1.0373134693915007,99.6585615247676
Marginalized,low_lei_candes,16,100,Standard,0.6330120830900583,0.8962125,1.0609334345966623,113.37519150972997,0.8787272797071966,0.901375,1.067053490338324,113.31354215592825,0.6332589126326844,0.9624625,1.0676792970937894,112.74000520247083
Marginalized,low_lei_candes,17,100,Standard,0.5928998965134549,0.9133875,1.0533967160810946,177.02241177589121,0.8581153730684128,0.886325,1.056096177896813,155.53159439185322,0.593131765986735,0.9681625,1.0570634774429284,155.0122562940659
Marginalized,low_lei_candes,18,100,Standard,0.7223757806353809,0.9021125,1.017573263218642,268.1818095539065,0.9592896573305342,0.86755,1.0209425258536635,233.12574410566228,0.7225582763272809,0.9202375,1.0214967777605748,233.11708945097965
